Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Brazil,Price / Brazil,Compare At Price / Brazil,Included / International,Price / International,Compare At Price / International,Status
8-6-1-pieces-set-travel-organizer-storage-bags-suitcase-packing-set-storage-cases-portable-luggage-organizer-clothe-shoe-pouch,Kit Organizador Para Mala Maternidade,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Kit Organizador Para Mala de Maternidade</span></h1>
<p>Está à procura de um kit organizador para mala de maternidade? O nosso kit é perfeito para separar as roupinhas do seu bebé em bolsinhas, preservando a organização.</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" height=""341"" width=""514"" src=""https://m.media-amazon.com/images/I/61Km17otY3L._AC_SL1200_.jpg""></p>
<p>Este kit foi desenvolvido especialmente para ajudar as mamãs a manterem as roupas do bebé sempre limpas e organizadas, mesmo quando estão fora de casa. Vem com três bolsinhas separadas, onde pode guardar as roupas sujas, limpas e húmidas do seu filho.</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" height=""268"" width=""469"" src=""https://m.media-amazon.com/images/I/619XU38HaxL._AC_SL1200_.jpg""></p>
<p>Além disso, os organizadores são feitos de material resistente e à prova de água, para garantir que as roupas do bebé fiquem sempre protegidas.</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" height=""351"" width=""469"" src=""https://m.media-amazon.com/images/I/61ejfHev6LL._AC_SL1200_.jpg""></p>
<p> </p>",DSERS,,Kids,"mais-vendidos, Maternidade",TRUE,Modelo,8 pacotes/ cor 1,,,,,,,,14:193#8pcs-water proof,0.0,shopify,1000,continue,manual,228.00,265.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H11514b8238d44cb69dda43c018467bb6A.jpg?v=1732021141,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H4edd12bd6d8e47d4813f459131ffb1ee6.jpg?v=1732021141,kg,,,TRUE,,,TRUE,,,active
nappy-backpack-bag-mummy-large-capacity-bag-mom-baby-multi-function-waterproof-outdoor-travel-diaper-bags-for-baby-care,Mochila Maternidade,"<h1><br></h1>
<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Mochila de Maternidade</span></h1>
<p>A mochila de Maternidade é ideal para levar todos os itens que a mamã e o bebé precisam no dia-a-dia. Super espaçosa, leve e confortável, possui costura reforçada, tecido impermeável e ganchos para prender a bolsa no carrinho. Desta forma, pode estar sempre preparada para qualquer imprevisto!</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" height=""550"" width=""550"" src=""https://static.zattini.com.br/produtos/bolsamochila-maternidade-land-com-usb-e-impermeavel/08/OZT-0010-008/OZT-0010-008_zoom2.jpg?ts=1605048388&amp;""></p>
<p>Possui espaço independente para guardar fraldas e bolso térmico para armazenar até 3 biberões e mantê-los aquecidos.</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" height=""576"" width=""576"" src=""https://static.zattini.com.br/produtos/bolsamochila-maternidade-land-com-usb-e-impermeavel/08/OZT-0010-008/OZT-0010-008_zoom4.jpg?ts=1605048388&amp;?ims=544xhttps://static.zattini.com.br/produtos/bolsamochila-maternidade-land-com-usb-e-impermeavel/08/OZT-0010-008/OZT-0010-008_zoom4.jpg?ts=1605048388&amp;?ims=1088x""></p>
<p> </p>",DSERS,,Kids,"mais-vendidos, Maternidade",TRUE,Color,cor 1,,,,,,,,14:771#TQ01-light gray;200007763:201336100,0.0,shopify,1000,continue,manual,350.00,399.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H6dbba7b1fa434036a02cf9e9bb5e4d12j.jpg?v=1732021138,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H95556dc8e9154196ab4569bc65b95976C.jpg?v=1732021138,kg,,,TRUE,,,TRUE,,,active
kids-t-shirts-girls-summer-unicorn-clothes-baby-t-shirts-children-ruffle-sleeve-clothing-graphic-t-shirt-tee,blusa infantil - menina,"<h1><br></h1>
<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Blusa infantil - menina</span></h1>
<p>Procurando uma roupa confortável e bonita para a sua menina? Então, está no lugar certo! Nossa blusa de menina é ideal para o verão. Feita com algodão macio e leve, esta blusa oferece um toque suave na pele da criança. A manga curta garante que se mantenham frescas mesmo nos dias mais quentes do ano.</p>
<p><img alt=""aeProduct.getSubject()"" src=""https://ae01.alicdn.com/kf/HTB1GIn0PpXXXXbeXXXXq6xXFXXXi/225354938/HTB1GIn0PpXXXXbeXXXXq6xXFXXXi.jpg?width=800&amp;height=800&amp;size=129236&amp;hash=130836"" width=""390"" height=""390"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p>Disponível em diversos tamanhos, cores e padrões exclusivos, há sempre algo para agradar às preferências individuais de qualquer menina. Além disso, o material resistente garantirá que ela desfrute deste item durante muito tempo! Ofereça à sua filha conforto e beleza neste verão!</p>
<p><img alt=""aeProduct.getSubject()"" src=""https://ae01.alicdn.com/kf/HTB18WrNPpXXXXcBXpXXq6xXFXXXo/225354938/HTB18WrNPpXXXXcBXpXXq6xXFXXXo.jpg?width=750&amp;height=552&amp;size=56904&amp;hash=58206"" width=""681"" height=""501"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p> </p>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Modelo,Modelo 1,,Tamanho,90,,,,,14:771#Green Girl;200000463:200004188#90,0.0,shopify,1000,continue,manual,133.00,167.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Se4d14609ff4c42cca4cd875c17ba26c82.jpg?v=1732021135,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Se4d14609ff4c42cca4cd875c17ba26c82.jpg?v=1732021135,kg,,,TRUE,,,TRUE,,,active
new-cotton-autumn-baby-girls-clothes-t-shirts-winter-turtleneck-collar-t-shirt-for-1-6y-kids-long-sleeve-t-shirt-baby-girls-tops,Camisa Infantil - menina,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Camisa Infantil - menina</span></h1>
<p>Procurando por uma roupa confortável e apropriada para meninas? Com o clima a mudar constantemente, é difícil encontrar algo adequado para o tempo mais quente. A Camisa de Manga Longa para Meninas está aqui para resolver este problema. Esta camisa é feita de 100% algodão macio, tornando-se fácil de lavar e manter. As suas cores vibrantes são marcadas com corações lindos que adicionam um toque divertido à sua aparência única.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H1ad9ab87b5ac45129ce97016e01b6f0fY.jpg?v=1732021132"" width=""476"" height=""476""></p>
<p>O design clássico de manga longa permite que se mantenham quentes durante os dias mais frios do ano sem abrir mão da moda e do estilo. Com a Camisa de Manga Longa para Meninas, pode ter a certeza de que as suas filhas estarão confortáveis ​​no calor ou no frio. Este produto oferece resistência contra desgaste e solidez em qualidade superior - tudo enquanto proporciona aconchego na pele delas! É simplesmente indispensável no guarda-roupa destas pequenas: bonito, prático e duradouro!</p>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Cor,Branco,,Tamanho,2T,,,,,14:771#T636-white;200000463:200004187,0.0,shopify,1000,continue,manual,113.00,140.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H1ad9ab87b5ac45129ce97016e01b6f0fY.jpg?v=1732021132,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H9237aa28ba8a45c68920fe2b5603fef6H.jpg?v=1732021133,kg,,,TRUE,,,TRUE,,,active
organic-cotton-baby-clothes-set-summer-casual-tops-shorts-for-boys-girls-set-unisex-toddlers-2-pieces-kids-baby-outifs-clothing,Conjunto infantil,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Conjunto Infantil</span></h1>
<p> </p>
<p>Está à procura de um conjunto infantil que combine com o estilo único e moderno das crianças? Então não procure mais, pois temos a solução para si. O Conjunto Infantil é ideal para meninos e meninas. Ele vem com uma camisa de manga curta em estilo bata, com caimento solto, gola redonda e dois botões frontais feitos de madeira. O short também é confortável, possui cintura elástica suave, cordão de algodão cru e bolso posterior. Esta combinação exclusiva oferece um visual lindo e moderno para as crianças!</p>
<h1 style=""text-align: center;""><img alt=""A351d98281ede4a6f91bff385677f2864S2_13102022142147223.jpg"" src=""https://trayapp.blob.core.windows.net/development/859272/products/A351d98281ede4a6f91bff385677f2864S2_13102022142147223.jpg"" width=""415"" height=""553""></h1>
<p>O Conjunto Infantil conta com diversas características práticas que farão a alegria dos pequenos! A camisa foi desenvolvida especialmente para ter caimento solto e leve no corpo da criança, enquanto os seus detalhes em madeira darão um toque rústico à roupa. Já o short possui elastano na parte superior, proporcionando maior elasticidade nos movimentos da criança. O seu cordão, além de conferir elegância, ainda evita que o short fique a abrir durante as brincadeiras mais agitadas. Portanto, se procura um conjunto infantil único, moderno e resistente, escolha sem medo este Conjunto Infantil! Os seus tecidos macios irão garantir total liberdade de movimentos, proporcionando muita diversão nas brincadeiras destes pequenos guerreiros! Além disso, conta com um visual moderno, permitindo criar looks incríveis para qualquer ocasião!</p>
<h1 style=""text-align: center;""><img src=""https://trayapp.blob.core.windows.net/development/859272/products/Aea6bbededd254d658065d308bd27928aC2_13102022142201952.jpg"" alt=""Aea6bbededd254d658065d308bd27928aC2_13102022142201952.jpg"" width=""414"" height=""552""></h1>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Cor,Azul,,Tamanho,66cm(3-6M),,,,,14:173#blue;200000463:200661895#66cm(3-6M),0.0,shopify,1000,continue,manual,135.00,198.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Sc46b1cb002ad4db5811f805af042245aY.jpg?v=1732021129,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Sa5b49d40d2cd42529acbcead37ec3f4c3.jpg?v=1732021129,kg,,,TRUE,,,TRUE,,,active
2pcs-new-kids-tracksuits-summer-solid-baby-boy-sport-outfits-children-clothes-sets-clothing-t-shirt-shorts-set-for-toddler-girls,Conjunto infantil - menino,"<h1 style=""text-align: center;"" data-pm-slice=""1 1 []"">
<span style=""background-color: #2b00ff; color: #ffffff;""></span><br>
</h1>
<h1 style=""text-align: center;"" data-pm-slice=""1 1 []""><span style=""background-color: #2b00ff; color: #ffffff;"">Conjunto infantil - menino</span></h1>
<p>Muitos pais têm dificuldade em encontrar roupas para os seus filhos que sejam confortáveis, de alta qualidade e ainda assim neutras o suficiente para combinar com qualquer coisa. A maioria das roupas infantis é carregada com estampas e cores brilhantes que podem ser divertidas, mas às vezes os pais precisam de uma opção mais sóbria.</p>
<p> </p>
<p><img height=""481"" width=""481"" src=""https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S96194a52413c4bdcacb5d53cdf202a63Y.jpg?v=1732021126"" alt=""""></p>
<p>Além disso, as roupas de verão para crianças precisam ser leves o suficiente para mantê-las frescas e confortáveis durante os dias quentes. Felizmente, o nosso conjunto de roupa infantil oferece aos pais exatamente o que eles precisam.</p>
<p> </p>
<p><br></p>
<p> </p>
<p><br></p>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Color,Roxo,,Kid Size,80(9-12M),,,,,14:771#Purple;200000463:200004187#80(9-12M),0.0,shopify,1000,continue,manual,160.00,195.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S5cecf5a958904d71bf8771b429d37725f.jpg?v=1732021126,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S96194a52413c4bdcacb5d53cdf202a63Y.jpg?v=1732021126,kg,,,TRUE,,,TRUE,,,active
fashion-kids-clothes-boys-girls-sets-top-shorts-2pcs-100-cotton-soft-summer-children-baby-cloths-t-shirt-shorts-toddler-suit,Conjunto infantil - verão,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Conjunto infantil - verão</span></h1>
<p>Procurando uma roupa confortável para o seu filho? Não procure mais! Os Conjuntos de Roupas para Meninos oferecem a solução perfeita. Feitos de algodão suave e resistente, estes conjuntos combinam t-shirt e calções com vários designs divertidos que vêm em tamanhos infantis desde o bebé até os mais pequenos. Esta coleção é ideal tanto para o verão quanto para o outono. Estes conjuntos são leves, respiráveis e extremamente confortáveis para usar durante todo o dia.</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" height=""370"" width=""370"" src=""https://img.joomcdn.net/58c45fceedafb6ee10092ffa4758a515cff0388c_original.jpeg""></p>
<p> </p>
<p>Esta coleção é ideal tanto para o verão quanto para o outono. Estes conjuntos são leves, respiráveis e extremamente confortáveis para usar durante todo o dia.</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://img.joomcdn.net/fdaa4488a86cccff8f14e37ac06a82a24df0448a_400_400.jpeg"" alt=""Imagem 9 de 12""></p>
<h1 style=""text-align: center;""><br></h1>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Modelo,Modelo 1,,Tamanho,12M,,,,,14:771#Style 1 Thick;200000463:200661896,0.0,shopify,1000,continue,manual,106.25,145.60,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Sde85cb69b39046da8c18c19a5f6c8fc9H.jpg?v=1732021123,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Sc6adcf3997534b62ac4921b51c9a04ecD.jpg?v=1732021123,kg,,,TRUE,,,TRUE,,,active
fashion-kids-clothes-set-toddler-baby-boy-girl-pattern-casual-tops-child-loose-trousers-2pcs-baby-boy-designer-clothing-outfit,Conjunto primavera-verão infantil,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Conjunto primavera-verão infantil</span></h1>
<div><br></div>
<div><br></div>
<div>
<p>Com o clima imprevisível, é difícil saber se vai ficar quente ou frio durante a estação. Se preocupar com as crianças e garantir que estejam sempre bem vestidas pode ser uma tarefa árdua. O Conjunto primavera-verão infantil oferece soluções para esse problema! Feito de algodão macio, proporciona conforto e liberdade de movimento às crianças graças às suas mangas longas e blusões larguinhos.</p>
<p><br></p>
</div>
<div><img src=""https://ae01.alicdn.com/kf/H6e65cba3fa5f4cd99dde6792d7b5faebF.jpg"" alt=""Conjuntos de roupas do bebê da criança para o bebê infantil meninos roupas conjunto arco íris pulôver + calças 2 pçs roupa dos miúdos traje 2022 primavera outfit|Conjuntos de roupas| - AliExpress"" width=""487"" height=""619""></div>
<div><br></div>
<div>
<p>O conjunto inclui calças e blusa de moletom, ambos feitos em algodão resistente para garantir proteção contra ventos frios que possam aparecer durante esses meses. Este Conjunto primavera-verão infantil reúne conforto e estilo num só lugar: mantém as crianças aquecidas no inverno enquanto não perdem o charme próprio dos dias ensolarados da Primavera-Verão! Com cores modernas estampadas nas roupas, vêm cheias de energia para brincar todos os dias com muito conforto.</p>
<p><br></p>
</div>
<div><img alt=""Conjuntos de roupas do bebê da criança para o bebê infantil meninos roupas conjunto arco íris pulôver + calças 2 pçs roupa dos miúdos traje 2022 primavera outfit|Conjuntos de roupas| - AliExpress"" src=""https://cdn.shopify.com/s/files/1/0806/4286/7393/files/H2233a7c6351f4cd4a7744989f9a2248c4.webp?v=1732025922"" width=""495"" height=""565""></div>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Cor,Cinza,,Kid Size,3-6M 66,,,,,14:200004890;200000463:200661895#3-6M 66,0.0,shopify,1000,continue,manual,170.00,215.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S2e2c53b7b63d4a6386805489a97045896.jpg?v=1732021120,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Seba48e4da74c41488b1ffd82cf847a9c2.jpg?v=1732021120,kg,,,TRUE,,,TRUE,,,active
2pcs-winter-baby-girl-boy-clothes-set-embroidery-thicken-fleece-warm-sweatshirt-pant-baby-boy-tracksuit-toddler-clothes-outfit,Conjunto Moletom Infantil,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Conjunto Moletom Infantil</span></h1>
<p>O inverno está a chegar e quer garantir que o seu filho esteja quentinho? O Conjunto Moletom Infantil é a solução perfeita! Vem com um casaco de moletom bordado e umas calças de moletom, ambos super confortáveis. Deixe o seu filho na moda sem sacrificar o conforto!</p>
<p><img height=""492"" width=""492"" src=""https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Sa025b1dec5644ab287732598224a74edK.webp?v=1732025530"" alt=""""></p>
<p>É confeccionado em material macio e quente, além de contar com bordados fofos que vão deixar o seu pequeno ainda mais lindo. É uma ótima opção para manter a moda e o conforto no inverno.</p>
<p><br></p>
<p><img height=""547"" width=""547"" src=""https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S61fa81d891f14ecb96d6d538ac38e04bH.webp?v=1732025569"" alt=""""></p>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Modelo,Modelo 1,,Kid Size,3-6M 66,,,,,14:771#Flower;200000463:200025003#3-6M 66,0.0,shopify,1000,continue,manual,220.00,260.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/Se4640f5f09784018822e4524f920d2f4r.jpg?v=1732021116,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S1e0618dce8be476baa17ea36f4fcff7ec.jpg?v=1732021116,kg,,,TRUE,,,TRUE,,,active
vikita-kids-princess-dress-birthday-party-children-heart-design-dress-toddlers-sequins-vestidos-girls-christmas-new-year-clothes,Vestido infantil para meninas,"<h1 style=""text-align: center;""><span style=""background-color: #2b00ff; color: #ffffff;"">Vestido infantil para meninas</span></h1>
<p> </p>
<p>É difícil para as mães encontrarem roupas infantis com estilo e conforto. Especialmente durante os meses quentes do verão, é extremamente importante que a criança esteja à vontade. O Vestido Infantil para Meninas oferece uma solução perfeita para unir moda e conforto. Feito com tecidos naturais de algodão, o vestido possui um design moderno e fofo, ideal para o seu filho curtir o verão em grande estilo! O Vestido Infantil para Meninas foi especialmente projetado a pensar no conforto da criança. O seu material resistente mantém a suavidade nos dias mais quentes, enquanto as cores vibrantes adicionam diversão a qualquer look casual - sem falar na liberdade de movimentos!</p>
<p> </p>
<p> </p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://http2.mlstatic.com/D_NQ_NP_922942-MLB49748563127_042022-O.webp"" alt=""Imagem 1 de 3 de Vestido Infantil Tule Manga Longa, Sereia Festa, Aniversário""></p>
<p> </p>
<p> </p>
<p>A combinação de praticidade e moda torna essencial ter um destes vestidos no guarda-roupa dos pequenos, pois é tudo o que precisa para manter os seus filhos bem vestidos nesta temporada! Vestido Infantil Para Meninas é ideal para aquelas mães que procuram equilibrar estética e funcionalidade na hora de escolher roupas infantis.</p>
<p> </p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://http2.mlstatic.com/D_NQ_NP_900327-MLB49748479788_042022-O.webp"" alt=""Imagem 2 de 3 de Vestido Infantil Tule Manga Longa, Sereia Festa, Aniversário""></p>
<p>Além disso, feitos em algodão natural garantem frescura nas altas temperaturas do verão – permitindo desfrutar dos melhores momentos da infância com toda a tranquilidade. Combinando moda e conforto nesta temporada, este produto tem tudo o que procura: modernize o visual dos seus pequenos agora mesmo!</p>
<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://http2.mlstatic.com/D_NQ_NP_615348-MLB49748572090_042022-O.webp"" alt=""Imagem 3 de 3 de Vestido Infantil Tule Manga Longa, Sereia Festa, Aniversário""></p>
<p> </p>",DSERS,,Kids,"mais-vendidos, moda",TRUE,Modelo,Modelo 1,,Tamanho,3T,,,,,14:771#LH4405;200000463:200004188,0.0,shopify,1000,continue,manual,250.00,290.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S65c063d753854d128763d28217b1b074t.jpg?v=1732021113,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0806/4286/7393/files/S7b677bb88c7340a181650e817ddd055b0.jpg?v=1732021113,kg,,,TRUE,,,TRUE,,,active
