Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Brazil,Price / Brazil,Compare At Price / Brazil,Included / International,Price / International,Compare At Price / International,Status
x350-3-5-inch-video-game-console-with-ips-hd-screen-built-in-6800-games-handheld-retro-video-gaming-console-for-gba-gbc-md-fc,Retro Portable Video Game Console with Dual System and 16 Emulators,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none"" data-mce-style=""text-align: center;""><span style=""color: #2b00ff;"" id=""productTitle"" class=""a-size-large product-title-word-break"" data-mce-style=""color: #2b00ff;"">Retro Portable Video Game Console with Dual System and 16 Emulators</span></h1>
<p style=""text-align: left;"">The POWKIDDY Q90 is an advanced portable console that includes a series of premium emulators in a single unit. It features an additional 4-inch IPS display for clear and consistent gaming experiences and a built-in high-quality stereo speaker.</p>
<p style=""text-align: center;"" data-mce-style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""b4k3m-236-0""><img src=""https://m.media-amazon.com/images/I/511SjvKT2pL._AC_SX679_.jpg"" width=""497"" height=""270"" data-mce-src=""https://m.media-amazon.com/images/I/511SjvKT2pL._AC_SX679_.jpg""></span></p>
<p style=""text-align: center;"">The POWKIDDY is also designed to facilitate navigation between games and settings. It also comes with next-generation 3D audio controls that offer excellent superior sound and a compact portable device.</p>
<h2 style=""text-align: center;"" data-mce-style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""b4k3m-335-0"">Specifications:</span></h2>
<p><span data-mce-fragment=""1"" data-offset-key=""b4k3m-335-0"">Display: 4-inch IPS 960 x 480<br>Processor: Colortex-A7 Quad Colore<br>RAM: 1 GB DDR3<br>Flash Memory: 16 GB<br>Speaker: Built-in high-quality stereo<br>Control: Tactile buttons<br>Audio: 3D Surround Sound<br>Interfaces: 3.5mm audio input, USB-C, MICRO USB<br>Compatibility: Windows, Android, iOS</span></p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"best-sellers, gaming-products",TRUE,Color,black,,,,,,,,14:350850#Black;200007763:201336100,0.0,shopify,1000,continue,manual,199.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S55b6f78a3b3c4796aa8ca18b8e6ff56ch.jpg?v=1731973229,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/Sade9a3dabc93427cb09b83e214a0df4eH.jpg?v=1731973229,kg,,,TRUE,,,TRUE,,,active
boya-by-m1-condenser-lavalier-lapel-clip-on-microphone-3-5mm-trrs-6m-mic-for-pc-iphone-dslr-camera-youtube-recording-streaming,BOYA Dual Lavalier Microphone,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none"" data-mce-style=""text-align: center;""><span style=""color: #2b00ff;"" id=""productTitle"" class=""a-size-large product-title-word-break"" data-mce-style=""color: #2b00ff;"">BOYA Dual Lavalier Microphone</span></h1>
<p style=""text-align: center;"">The Lavalier Microphone is a compact cardioid microphone designed for use with smartphones, tablets, and video cameras. It has a retractable 1.2m extension cable and a truly miniature capsule, making its use straightforward and hassle-free. With its upward lever with a sliding switch, the microphone offers intuitive audio output volume control and ensures voices are captured with consistent and quality sound levels.</p>
<p style=""text-align: center;""><img height=""681"" width=""500"" src=""https://m.media-amazon.com/images/I/61ltAl6XXlL._AC_SX679_.jpg""></p>
<p style=""text-align: center;"">This microphone includes a galvanized iron mounting clip so you can easily and directly attach the microphone to your shirt, vest, or any other sturdy surface. </p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Product Name: Lavalier Microphone<br>Type: Cardioid<br>Connection: Wireless<br>Cable Length: 1.2 m<br>Compatible with: Smartphones, Tablets, and Video Cameras<br>Volume Control: Sliding switch on lever<br>Mounting: Galvanized iron clip<br>Features: Delivers professional-quality audio.</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"accessories, best-sellers",TRUE,Title,Default Title,,,,,,,,14:496#BY-K3,0.0,shopify,1000,continue,manual,189.90,0.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S0277c68dfd584028b4284d8c623acf75U.jpg?v=1731973225,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
colonne-basse-portable-sans-fil-tg117-etanche-compatible-bluetooth-boite-de-son-d-39-ordinateur-radio-usb-haut-parleurs-subwoo,Bluetooth Speaker,"<h1 class=""nome"" style=""text-align: center;""><span style=""color: #2b00ff;"">BLUETOOTH SPEAKER</span></h1>
<p style=""text-align: center;""> The Bluetooth Speaker is ideal for playing your favorite songs. It features 5W power, FM radio, Bluetooth connection, micro USB input, 3.5mm Aux input, memory card slot, and built-in FM radio. It is made to be water and dust resistant and comes with a beautiful design. Additionally, the product includes a 2000mAh rechargeable lithium battery that lasts up to 8 hours.</p>
<p style=""text-align: center;""><img height=""524"" width=""524"" src=""https://cdn.shopify.com/s/files/1/0669/2690/3479/files/S5c72d3c5d93d4138b7d60e36b1d8d430m.jpg?v=1731973461"" alt=""""></p>
<p style=""text-align: center;"">It is practical and versatile, ideal for playing your most listened-to favorite songs anywhere. The product includes 3 more buttons to control volume, with a clean and elegant design.</p>
<p style=""text-align: center;""> </p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Feature Details<br>Power 5W<br>FM Radio Yes<br>Bluetooth Connection Yes<br>Micro USB Input Yes<br>3.5mm Aux Input Yes<br>Memory Card Slot Yes<br>Built-in FM Radio Yes<br>Water and Dust Resistant Yes<br>Rechargeable Lithium Battery Yes <br>Battery Life Up to 8 hours<br>Control 3 buttons <br>Clean and Elegant Design Yes</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"accessories, best-sellers",TRUE,Color,black,,,,,,,,17:13,0.0,shopify,1000,continue,manual,149.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S5c72d3c5d93d4138b7d60e36b1d8d430m.jpg?v=1731973222,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S34800e869c5a49fc9c3df6b1b660a787Y.jpg?v=1731973222,kg,,,TRUE,,,TRUE,,,active
rgb-large-gaming-mousepad-led-backlit-carpet-big-size-mause-pad-game-keyboard-mouse-pad-gamer-desk-mat-computer-mice-mat,Gamer Mouse Pad With LED-01,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none""><span style=""color: #2b00ff;"" id=""productTitle"" class=""a-size-large product-title-word-break"">Gamer Mouse Pad With LED-01</span></h1>
<p style=""text-align: center;"">The Gamer Mouse Pad with LED is a state-of-the-art mouse pad designed for extremely demanding gamers. Made with a specially designed surface to provide smooth glide and enhanced control, the product features a responsive pulsating color LED to create a gaming atmosphere.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/41zZlI+1N+L._AC_SX679_.jpg"" width=""500"" height=""460""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>- USB Connector<br>- Resolution: 16.8 million RGB colors<br>- Surface: Durable finish<br>- Lighting: RGB LED<br>- Dimensions: 52 cm x 30 cm x 0.32 cm</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"best-sellers, gaming-products",TRUE,Title,Default Title,,,,,,,,14:29#RGB 900X400mm;200007763:201336100,0.0,shopify,1000,continue,manual,259.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/Hef9efdc1839d4f1284c19064259dd4eeI.jpg?v=1731973218,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
cablecreation-3-5mm-jack-right-angle-audio-adapter-male-to-female-jack-90-degree-aux-adapter-1-8-trrs-stereo-headphone-connector,3.5 mm Right-Angle Audio Adapter,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none""><span style=""color: #2b00ff;"" id=""productTitle"" class=""a-size-large product-title-word-break"">3.5 mm Right-Angle Audio Adapter</span></h1>
<p style=""text-align: center;"">This is a connector adapter for remote control that has the ability to connect to various types of speakers. It is designed to provide better input and output signal, enhancing sound quality. The connector is compatible with 6.5mm, 12mm, 18mm, and 30mm speakers, ensuring wide versatility.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/511nzaM7cWS._AC_SX679_.jpg"" width=""498"" height=""229""></p>
<p style=""text-align: center;"">The adapter is lightweight for easy transport and has a lightweight and compact design for easy installation and use. It also comes with a power cable for safe and efficient installation.</p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>|Compatibility| 6.5mm, 12mm, 18mm, and 30mm speakers|<br>|Construction| High quality and durability|<br>|Design| Lightweight and compact design|</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"accessories, best-sellers",TRUE,Title,Default Title,,,,,,,,14:94#CC0803,0.0,shopify,1000,continue,manual,119.90,149.90,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/H250aecbc240142bea5e617936aa76da6s.jpg?v=1731973215,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
ky202-rc-helicopter-drone-4k-professional-hd-camera-gesture-sensing-six-axis-wifi-rc-helicopter-remote-control-toys-for-boys,Remote Control Helicopter,"<h1 style=""text-align: center;"" class=""product-title mt-2 mb-1""><span style=""color: #80ff00;"">Remote Control Helicopter</span></h1>
<p style=""text-align: center;"">The Remote Control Helicopter is a fun toy for children, made of durable plastic. It has a powerful motor and sturdy blades for the best fun moments. The helicopter comes equipped with a laser remote control that allows the pilot to have complete control over the aircraft while in the air. This aircraft has an automatic standby function that activates when the controller is turned off, giving total security to children and beginners.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0728/2229/2791/files/S17584a07f47245d488618e9002cf8fd1z_480x480.jpg?v=1685543093"" alt=""""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Material | Durable plastic <br>Motor | Powerful <br>Blades | Sturdy <br>Remote Control | Laser <br>Automatic Function | Standby <br>Design | Beautiful and vibrant colors<br>Manoeuvres | Impressive <br>Easy to Pilot | Yes</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"drones, best-sellers",TRUE,Title,Default Title,,,,,,,,14:29#Single Camera Grey,0.0,shopify,1000,continue,manual,299.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S17584a07f47245d488618e9002cf8fd1z.jpg?v=1731973213,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
for-s128-mini-drone-batteries,Drone Battery,"<h1 style=""text-align: center;"" data-mce-style=""text-align: center;""><span style=""color: #80ff00;"" data-mce-style=""color: #80ff00;"">Drone Battery</span></h1>
<p style=""text-align: center;"">The drone is an increasingly used tool for commercial and military purposes. It is small but versatile, as it can fly in various environments, capturing aerial images and gathering information through its onboard equipment. It has powerful batteries that allow the drone to be used for long periods, offering high efficiency in its tasks.</p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0669/2690/3479/files/S3249fb86335849e18d11d030a07da7baV.jpg?v=1731973452"" width=""452"" height=""452""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>- Operation time: up to 25 minutes<br>- Weight: 850g<br>- Battery type: LiPo (Lithium Polymer)<br>- Voltage: 11.1V<br>- Output voltage: 3V<br>- Power: 61W<br>- Peak current: 20A<br>- Charging time: 90 minutes<br>- Operating temperature: 32°F to 113°F (0°C to 45°C)</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"drones, best-sellers",TRUE,Title,Default Title,,,,,,,,14:173#Battery,0.0,shopify,1000,continue,manual,99.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S3249fb86335849e18d11d030a07da7baV.jpg?v=1731973210,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/Sa389b74ca47b4ac3a44b81586b9b1bbaL.jpg?v=1731973210,kg,,,TRUE,,,TRUE,,,active
gps-4k-drone-5g-wifi-fpv-daul-camera-drone-1080p-hd-aerial-photography-obstacle-avoidance-quadcopter-helicopte-rc-distance-5000m,Drone E525 Pro Dual Camera,"<h1 class=""text-xl font-bold dark:text-white text-black"" title=""Drone E525 Pro Dual 4K Camera Wifi Mini RC 3 Batteries + Case"" style=""text-align: center;""><span style=""color: #80ff00;"">Drone E525 Pro Dual Camera</span></h1>
<p style=""text-align: center;"">The E525 Pro Dual Camera drone is designed for drone enthusiasts and beyond. It offers exceptional flight performance with a wide range of additional piloting features, including intelligent follow, mode advancement, automatic home return, and more.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://cdn.shopify.com/s/files/1/0423/6479/7085/products/Sa572a86fcd004297948d725ff9cc62e1Y_720x720_crop_center.jpg?v=1671341570""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Range | 500m<br>Camera Quality | 4K UHD for photos and videos<br>Battery Life | 20 minutes<br>Remote Control | 2.4GHz<br>Maximum Flight Speed | 18m/s<br>Onboard Positioning Sensors | GPS, GLONASS, Beidou<br>Follow Mode | Intelligent follow<br>Flight Modes | Mode advancement, Automatic Home Return<br>Image Display | 720p at 25 fps<br>Control System | Android/IOS<br>Waterproof | IPX4</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"drones, best-sellers",TRUE,Title,Default Title,,,,,,,,14:193#1080P Camera BK 1B,0.0,shopify,1000,continue,manual,399.99,459.99,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S238d50418441417bb0ef367a4c50ae26N.jpg?v=1731973206,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
new-5g-gps-drone-8k-profesional-6k-hd-camera-comprehensive-obstacle-aerial-photography-foldable-quadcopter-rc-distance-3000m,Drone Performance,"<h1 class=""product-meta__title heading h1"" style=""text-align: center;""><span style=""color: #80ff00;"">Drone Performance</span></h1>
<p style=""text-align: center;"">The Drone 8K is a professional drone designed to capture high-quality photos with a 4K camera. It is equipped with obstacle avoidance technology, one-touch automatic return, and a foldable design, making it ideal for professional aerial photography.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0665/3293/3882/products/Sd76258d95dfe416a8839c4d956e4b70bU_500x.jpg?v=1669209662""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Camera | 4K<br>Maximum Distance | Up to 100 meters<br>Maximum Speed | 30 km/h<br>Battery | 1300mAh<br>Flight Time | 15 minutes<br>Avoidance Technology | Optical sensor, GPS, and accelerometer<br>Automatic Return | Yes (one touch)<br>FPV Mode | Yes</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"drones, best-sellers",TRUE,Title,Default Title,,,,,,,,14:29#Black-No Camera-1B;200007763:201441035,0.0,shopify,1000,continue,manual,299.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/Sbe0f7d8b95d84947bf309a07b8c5e62du.jpg?v=1731973203,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
i30-hk8-pro-smart-watch-men-sport-fitness-tracker-wrist-for-women-bluetooth-call-digital-clock-ladies-hk8pro-smartwatch,Waterproof Men's Smartwatch,"<h1 class=""h2 title-line mb-2"" data-store=""product-name-128124782"" id=""product-name"" style=""text-align: center;""><span style=""color: #80ff00;"">Waterproof Men's Smartwatch</span></h1>
<p style=""text-align: center;"">The Waterproof Men's Smartwatch is a water-resistant and dust-resistant smartwatch. It is waterproof up to 50 meters deep, has a heart rate monitor, and is ideal for monitoring sports activities. Alongside its technology, it features a design...</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0699/6646/3276/files/S887779cff08543d58be8dbbe60fb0fecD_480x480.jpg?v=1678795378"" alt=""""></p>
<p style=""text-align: center;"">The Smartwatch has an atmospheric pressure sensor, geomagnetic sensor, blood oxygen monitor, and wellbeing tracking. It connects via Bluetooth, automatically syncs data with your Android or iPhone smartphone, and sends notifications.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0699/6646/3276/files/S682b701d13244b7ebefdc0e9defe70271_480x480.jpg?v=1678795372"" alt=""""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>- Model: Waterproof Men's Smartwatch<br>- Atmospheric Pressure Sensor: Yes<br>- Heart Rate Monitor: Yes<br>- Blood Oxygen Monitor: Yes<br>- Geomagnetic Sensor: Yes<br>- Wellbeing Tracking: Yes<br>- LCD Touchscreen: Yes<br>- Adjustment Buttons: 4<br>- Bluetooth Connection: Yes<br>- Automatic Synchronization: Yes<br>- Smart Notifications: Yes<br>- Maximum Depth: 50 meters</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"best-sellers, smartwatch",TRUE,Color,beige 1,,,,,,,,14:175#Gold Steel,0.0,shopify,1000,continue,manual,359.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S887779cff08543d58be8dbbe60fb0fecD.jpg?v=1731973201,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/See3809a990c8419b8ecbb09cca3215db2.jpg?v=1731973201,kg,,,TRUE,,,TRUE,,,active
2022-bluetooth-call-smart-watch-men-full-touch-sport-fitness-watches-waterproof-heart-rate-steel-band-smartwatch-man-android-ios,Smart Watch Rate Steel,"<h1 style=""text-align: center;""><span style=""color: #80ff00;"">Smart Watch Rate Steel</span></h1>
<p style=""text-align: center;"">The Smart Watch Rate Steel is a watch that accompanies modernity and is approved by most fitness professionals. It has a high-resolution display, allowing real-time information viewing. It features heart rate monitoring functionality to obtain data.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://cdn.shopify.com/s/files/1/0702/7186/1031/products/Sb402e956cc9849a49d363c89697d34487.jpg?v=1674687448&amp;width=713""></p>
<p style=""text-align: center;"">It is available in different watch styles, varying with the incorporated sensors and functions. It has special features such as performance summary, real-time alarms, and activity highlights to keep the user informed. The Smart Watch Rate Steel has a long-lasting battery and...</p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Specification Detail<br>Display: High-resolution display<br>Frequency Monitoring: Tracking information such as steps, calories, distance walked, time, and sleep quality<br>Special Features: Performance summary, real-time alarms, and activity highlights<br>Battery: Long-lasting battery<br>Water Resistance: Yes</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"best-sellers, smartwatch",TRUE,Color,black 1,,,,,,,,14:10#leather black,0.0,shopify,1000,continue,manual,229.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/Sb402e956cc9849a49d363c89697d34487.jpg?v=1731973196,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S1c7ea409dd1f487baf340bd6ee241f2az.jpg?v=1731973196,kg,,,TRUE,,,TRUE,,,active
tangspower-54-6v-3a-lithium-battery-charger-54-6v3a-electric-bike-charger-for-13s-48v-li-ion-battery-pack-charger-high-quality,Charger Source 54.6V 2A,"<h1 style=""text-align: center;"" class=""ui-pdp-title""><span style=""color: #80ff00;"">Charger Source 54.6V 2A</span></h1>
<p style=""text-align: center;"">This charger is used to recharge hoverboards or electric bikes. It has an output voltage of 5.46V and a current of 2A. It is a high-quality charger, manufactured with the most stringent safety specifications. It was developed specifically to provide the necessary energy efficiently and safely.</p>
<p style=""text-align: center;""><img src=""https://http2.mlstatic.com/D_NQ_NP_979429-MLB53589680493_022023-O.webp""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>| Output Voltage | 5.46 V |<br>| Output Current | 2A |<br>| Product Type | Electric Vehicle Charger |<br>| Plug Type | Type G Plug |<br>| Short-Circuit Protection | Yes |</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"accessories, best-sellers",TRUE,Title,1,,,,,,,,200007763:201336100;14:200004890#DC 5.5x2.1;200006447:200660849,0.0,shopify,1000,continue,manual,189.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S070457e8443742e6b844ab7897c43b20q.jpg?v=1731973193,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,active
nfc-smart-watch-for-men-women-2-02full-touch-screen-waterproof-sports-fitness-watches-bluetooth-call-reloj-hombre-man-smartwatch,Smartwatch Ultra XS8,"<h1 class=""a-size-large a-spacing-none"" style=""text-align: center;""><span class=""a-size-large product-title-word-break"" id=""productTitle"" style=""color: #80ff00;"">Smartwatch Ultra XS8</span></h1>
<p style=""text-align: center;"">This smartwatch is ideal for any modern person committed to staying healthy. It offers advanced functionalities with activity monitoring, heart rate tracking, sleep monitoring, health reminders, call and message notifications, and much more.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/610tDoVaY6L._AC_SX466_.jpg""></p>
<p style=""text-align: center;"">Developed with a unique, intuitive, and beautiful interface, the display and usability of this watch are unmatched. Additionally, the watch is water-resistant, making it ideal for outdoor activities.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/61BKFXPT-TL._AC_SX466_.jpg""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Battery | 210mAh <br>Compatibility | Android 4.4 / iOS 8.0<br>Monitoring | Heart rate, activities, sleep<br>Water Resistance | IP67<br>Connectivity | Bluetooth 4.0</p>
<p style=""text-align: center;""><br></p>",DSERS,,Electronics,"best-sellers, smartwatch",TRUE,Color,black,,,,,,,,14:29#black,0.0,shopify,1000,continue,manual,159.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/Sb7f109d4f2a2435896d145e77aafb5e5y.jpg?v=1731973190,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0906/6260/0999/files/S4206511b41834faf8d83bd9c37ce16e1X.jpg?v=1731973190,kg,,,TRUE,,,TRUE,,,active
